,,,,,,,,
,,,,,,,,
FIPS,Name,2013 Rural-urban Continuum Code*,1970,1980,1990,2000,,2016-2020
36000,New York,,11.9%,17.9%,23.1%,27.4%,,37.5%
36001,"Albany, NY        ",2,13.8%,22.3%,28.3%,33.3%,,43.6%
36003,"Allegany, NY        ",7,11.3%,13.6%,15.6%,17.2%,,22.9%
36005,"Bronx, NY        ",1,6.2%,9.1%,12.2%,14.6%,,20.3%
36007,"Broome, NY        ",2,11.2%,15.6%,20.7%,22.7%,,28.8%
36009,"Cattaraugus, NY        ",4,7.3%,10.7%,12.8%,14.9%,,19.9%
36011,"Cayuga, NY        ",4,7.9%,10.9%,13.0%,15.5%,,22.0%
36013,"Chautauqua, NY        ",4,7.5%,11.8%,14.2%,16.9%,,23.1%
36015,"Chemung, NY        ",3,10.1%,13.3%,15.4%,18.6%,,23.6%
36017,"Chenango, NY        ",6,8.7%,12.0%,13.1%,14.4%,,19.0%
36019,"Clinton, NY        ",5,9.3%,14.1%,16.5%,17.8%,,24.4%
36021,"Columbia, NY        ",6,8.1%,13.8%,18.5%,22.6%,,33.7%
36023,"Cortland, NY        ",4,10.6%,15.1%,18.2%,18.8%,,26.9%
36025,"Delaware, NY        ",6,8.6%,11.8%,13.2%,16.6%,,22.1%
36027,"Dutchess, NY        ",1,14.0%,18.9%,24.8%,27.6%,,36.4%
36029,"Erie, NY        ",1,10.0%,15.1%,20.0%,24.5%,,35.1%
36031,"Essex, NY        ",6,8.1%,14.1%,15.8%,18.3%,,29.8%
36033,"Franklin, NY        ",7,7.1%,11.6%,11.7%,13.0%,,20.7%
36035,"Fulton, NY        ",4,6.5%,9.3%,11.4%,13.5%,,18.2%
36037,"Genesee, NY        ",4,8.0%,11.8%,14.0%,16.3%,,21.9%
36039,"Greene, NY        ",6,6.8%,9.8%,13.4%,16.4%,,23.9%
36041,"Hamilton, NY        ",8,7.9%,11.2%,15.1%,18.4%,,19.9%
36043,"Herkimer, NY        ",2,6.5%,10.4%,12.9%,15.7%,,21.1%
36045,"Jefferson, NY        ",3,7.4%,10.3%,13.6%,16.0%,,22.5%
36047,"Kings, NY        ",1,6.6%,11.6%,16.6%,21.8%,,38.8%
36049,"Lewis, NY        ",6,6.3%,9.7%,10.5%,11.7%,,18.3%
36051,"Livingston, NY        ",1,10.3%,14.8%,18.1%,19.2%,,27.5%
36053,"Madison, NY        ",2,10.6%,15.4%,18.2%,21.6%,,26.6%
36055,"Monroe, NY        ",1,14.5%,21.3%,26.3%,31.2%,,39.2%
36057,"Montgomery, NY        ",4,5.9%,8.4%,10.8%,13.6%,,18.7%
36059,"Nassau, NY        ",1,17.0%,23.6%,30.0%,35.4%,,46.7%
36061,"New York, NY        ",1,20.7%,33.2%,42.2%,49.4%,,62.2%
36063,"Niagara, NY        ",1,7.6%,11.5%,13.6%,17.4%,,25.6%
36065,"Oneida, NY        ",2,9.3%,13.2%,16.7%,18.3%,,26.6%
36067,"Onondaga, NY        ",2,14.5%,19.4%,24.4%,28.5%,,36.1%
36069,"Ontario, NY        ",1,10.5%,15.4%,19.5%,24.7%,,35.8%
36071,"Orange, NY        ",1,10.0%,14.9%,19.5%,22.5%,,30.8%
36073,"Orleans, NY        ",1,6.9%,9.9%,10.7%,13.0%,,16.3%
36075,"Oswego, NY        ",2,7.8%,10.9%,12.9%,14.4%,,20.1%
36077,"Otsego, NY        ",7,12.0%,16.2%,19.9%,22.0%,,33.4%
36079,"Putnam, NY        ",1,12.8%,19.5%,27.8%,33.9%,,40.9%
36081,"Queens, NY        ",1,10.2%,15.5%,20.6%,24.3%,,33.5%
36083,"Rensselaer, NY        ",2,9.3%,13.9%,19.5%,23.7%,,33.9%
36085,"Richmond, NY        ",1,9.1%,14.8%,20.7%,23.2%,,34.7%
36087,"Rockland, NY        ",1,18.4%,25.8%,33.0%,37.5%,,41.9%
36089,"St. Lawrence, NY        ",4,9.5%,13.3%,15.1%,16.4%,,23.6%
36091,"Saratoga, NY        ",2,11.7%,18.6%,25.2%,30.9%,,42.0%
36093,"Schenectady, NY        ",2,14.0%,18.3%,23.0%,26.3%,,32.1%
36095,"Schoharie, NY        ",2,7.0%,11.5%,14.4%,17.3%,,23.6%
36097,"Schuyler, NY        ",6,7.8%,11.3%,13.6%,15.5%,,23.2%
36099,"Seneca, NY        ",6,7.9%,12.2%,14.2%,17.5%,,21.3%
36101,"Steuben, NY        ",4,9.4%,12.6%,14.4%,17.9%,,24.6%
36103,"Suffolk, NY        ",1,12.0%,17.8%,23.0%,27.5%,,37.3%
36105,"Sullivan, NY        ",4,8.4%,12.0%,14.4%,16.7%,,26.6%
36107,"Tioga, NY        ",2,11.1%,14.8%,18.0%,19.7%,,26.1%
36109,"Tompkins, NY        ",3,28.4%,36.3%,41.7%,47.5%,,53.1%
36111,"Ulster, NY        ",3,11.2%,16.0%,21.6%,25.0%,,33.2%
36113,"Warren, NY        ",3,11.3%,16.3%,19.4%,23.2%,,32.3%
36115,"Washington, NY        ",3,7.5%,10.3%,11.6%,14.3%,,20.2%
36117,"Wayne, NY        ",1,7.5%,11.5%,14.0%,17.0%,,23.7%
36119,"Westchester, NY        ",1,21.0%,28.0%,35.3%,40.9%,,49.7%
36121,"Wyoming, NY        ",6,6.6%,8.6%,9.7%,11.5%,,18.0%
36123,"Yates, NY        ",1,9.5%,13.1%,15.0%,18.2%,,24.5%
,,,,,,,,
"See the Census Bureau web site for a description of FIPS codes.

*The 2013 Rural-urban continuum codes classify metropolitan counties (codes 1 through 3) by size of the Metropolitan Statistical Area (MSA), and nonmetropolitan counties (codes 4 through 9) by degree of urbanization and proximity to metro areas. See the Rural-urban continuum codes for precise definitions of each code.

For 1970 and 1980, the share of adults who are college graduates includes those who completed at four or more years of college regardless of degree earned. In 1990, 2000, and 2016-2020 the share includes those who received a bachelor's or higher degree.

The data for 2016-2020 is a 5-year average from the Census Bureau's American Community Survey.

Data is for adults 25 years of age and older.

Sources: U.S. Census Bureau, 1970, 1980, 1990, 2000 Censuses of Population, and the 2016-2020 American Community Survey.


",,,,,,,,
